,Location_left,Camera_Ins,Latitude,Longitude,X,Y,Total_Viol,Highest_Mo,ObjectId_left,geometry,index_right,Geo_ID,Location_right,Location_T,X_Coordina,Y_Coordina,Lat,Long,ObjectId_right,count,count_2017,count_2018,count_2019,count_2020,count_2021,count_2022
0,E001 - Longfields Dr. between Highbury Park Dr. and Via Verona Ave.,2020,45.2814636,-75.74395486,364113.24,5016001.158,5575,859,1,POINT (-8431778.4856839 5665941.54393017),4720,__3ZAJCO,HIGHBURY PARK DR btwn LONGFIELDS DR & VIA VERONA AVE (__3ZAJCO),Midblock,364117.722,5015888.854,45.28045271,-75.74391116,23817,2,0.0,1.0,0.0,1.0,0.0,0.0
1,E002 - Innes Rd. between Provence Ave. and Trim Rd.,2020,45.46910126,-75.45925606,386178.806,5037101.789,5003,986,2,POINT (-8400085.96023844 5695676.69265122),742,__3ZA1YR,INNES RD btwn PROVENCE AVE & TRIM RD (__3ZA1YR),Midblock,386126.5767,5037090.649,45.46900712,-75.45992575,2217,3,1.0,0.0,0.0,1.0,1.0,0.0
2,E003 - Bayshore Dr. near 50 Bayshore Dr.,2020,45.35063734,-75.80628401,359157.22,5023644.251,10709,2430,3,POINT (-8438716.93492348 5676892.10649626),627,__3ZAA4OB,BAYSHORE DR btwn BAYSHORE CS & WOODRIDGE CRES S (__3ZAA4OB),Midblock,359209.8501,5023546.573,45.34975435,-75.80562313,1881,34,4.0,9.0,11.0,7.0,3.0,0.0
3,E004 - Katimavik Rd. between Castlefrank Rd. and McGibbon Dr.,2020,45.30800918,-75.89990585,351856.62,5018848.182,11079,2618,4,POINT (-8449138.8704794 5670142.26683215),1963,__3ZA50Q,CASTLEFRANK RD btwn KANATA AVE & KATIMAVIK RD (__3ZA50Q),Midblock,351929.3827,5018971.61,45.30911493,-75.89896625,6662,2,1.0,1.0,0.0,0.0,0.0,0.0
4,E005 - Watters Dr. between Charlemagne Blvd. and Roberval Ave.,2020,45.47896899,-75.4782706,384678.063,5038179.308,4380,830,5,POINT (-8402202.64914891 5697243.17853391),5823,__3ZA5T7,ROBERVAL AVE btwn BIDEFORD ST & WATTERS RD (__3ZA5T7),Midblock,384673.2909,5038207.613,45.4792242,-75.47832703,33797,1,0.0,0.0,1.0,0.0,0.0,0.0
5,E006 - Ogilvie Rd between Appleford St. and Elmlea Gate,2020,45.4391538,-75.59991898,375217.24,5033640.937,12865,2996,6,POINT (-8415744.48486634 5690924.26107167),591,__3ZA2DRB,OGILVIE RD btwn 125 E OF ELMLEA GT/EARL ARMSTRONG ARENA & ELMLEA GT (__3ZA2DRB),Midblock,375170.322,5033598.454,45.43877629,-75.60052469,1765,4,1.0,2.0,1.0,0.0,0.0,0.0
6,E007 - Smyth Rd. between Haig Dr. and Edgecomb St.,2020,45.40031162,-75.63584852,372452.693,5029293.619,9496,2492,7,POINT (-8419744.14296358 5684764.0616556),3287,__3ZA3RY,SMYTH RD btwn EDGECOMBE ST & HAIG DR (__3ZA3RY),Midblock,372345.3682,5029273.636,45.40014219,-75.637222,14361,2,0.0,1.0,0.0,0.0,1.0,0.0
7,E008 - Meadowlands Dr. W. between Winthrow Ave. and Thatcher St.,2020,45.34465537,-75.75007177,363568.007,5023018.969,6393,1381,8,POINT (-8432459.41699033 5675944.601284),2350,__3ZA4HH,MEADOWLANDS DR btwn BROOK LANE & WITHROW AVE (__3ZA4HH),Midblock,363626.3809,5023043.319,45.34486958,-75.74932403,8903,2,1.0,1.0,0.0,0.0,0.0,0.0
8,E009 - BEARBROOK RD between CENTREPARK DR  and INNES RD,2021,45.43322705,-75.56546896,377920.066,5033013.05,5113,849,9,POINT (-8411909.52618212 5689984.03046753),7282,__3ZA2AYB,BEARBROOK RD btwn 43 S OF CENTREPARK DR & INNES RD (__3ZA2AYB),Midblock,377976.3746,5032888.598,45.43210142,-75.56476788,50055,3,0.0,0.0,0.0,2.0,0.0,1.0
9,E010 - ALTA VISTA DR between AYERS AVE and RIDGEMONT AVE,2021,45.37627225,-75.66090557,370518.882,5026601.406,8175,2212,10,POINT (-8422533.48101036 5680953.64436554),2980,__3ZBORT,ALTA VISTA DR btwn AYERS AVE & RIDGEMONT AVE (__3ZBORT),Midblock,370519.1078,5026482.648,45.37520368,-75.66091849,12335,11,1.0,1.0,3.0,1.0,5.0,0.0
10,E011 - GREENBANK RD between HARRISON ST and BANNER RD,2021,45.33408694,-75.78383463,360932.629,5021820.448,9122,3000,11,POINT (-8436217.88137325 5674270.87524811),2007,__3ZAAE9,WESTFIELD CRES btwn ASHGROVE CRES & ASHGROVE CRES (__3ZAAE9),Midblock,360990.5413,5021886.293,45.33467478,-75.78308834,6960,1,1.0,0.0,0.0,0.0,0.0,0.0
11,E012 - ABBOTT ST E between MOSS HILL TRL and SHEA RD,2021,45.26520237,-75.90999805,351100.048,5014085.381,5053,1461,12,POINT (-8450262.32904439 5663369.24551961),8076,__3ZA57H,FOREST CREEK DR btwn AMY ST & AMY ST (__3ZA57H),Midblock,351153.2429,5014257.059,45.26674369,-75.9093042,59961,1,0.0,0.0,0.0,0.0,1.0,0.0
12,"E013 - ST-LAURENT, BOULEVARD between NORANDA AVE and CLARKE AVE",2021,45.43843109,-75.64533439,371665.053,5033521.854,22914,6226,13,POINT (-8420800.10518171 5690809.60373098),7764,__3ZA3MJ,ST. LAURENT BLVD btwn MALARTIC AVE & NORANDA AVE (__3ZA3MJ),Midblock,371638.9464,5033591.321,45.43905862,-75.64565861,56297,1,0.0,0.0,0.0,0.0,1.0,0.0
13,E014 - TENTH LINE RD between AMIENS ST  and DES EPINETTES AVE,2022,45.47178519,-75.49442704,383424.957,5037365.04,2115,804,14,POINT (-8404001.17582274 5696102.73496246),2373,__3ZA3YNA,TENTH LINE RD (__3ZA3YNA),Midblock,383416.1159,5037421.777,45.47229665,-75.49453101,9038,5,4.0,1.0,0.0,0.0,0.0,0.0
14,E015 - FISHER AVE between DEER PARK RD and KINTYRE PRIV,2022,45.36465138,-75.71241514,366497.227,5025269.242,5354,2117,15,POINT (-8428267.50011374 5679112.2316365),4960,__3ZA4IZ,FISHER AVE btwn FOREST PARK AVE & KINTYRE PRIV (__3ZA4IZ),Midblock,366504.8026,5025216.253,45.36417393,-75.71232507,25945,2,0.0,1.0,0.0,1.0,0.0,0.0
15,E016 - KANATA AVE between GOULBOURN FORCED RD and WALDEN DR,2022,45.32300041,-75.92470916,349899.766,5020499.927,3849,2009,16,POINT (-8451899.96231859 5672515.43318622),8511,__3ZA2I1,KANATA AVE btwn GOULBOURN FORCED RD & WALDEN DR (__3ZA2I1),Midblock,349847.7422,5020463.586,45.32267675,-75.92537605,66817,2,0.0,0.0,0.0,0.0,0.0,2.0
16,E017 - ABBEYHILL DR between ALDBURN PL and SHERWOOD ST,2022,45.2949096,-75.88133355,353324.147,5017403.484,744,471,17,POINT (-8447071.41150055 5668069.06935921),5260,__3ZAB1B,ABBEYHILL DR btwn ALDBURN PL & SHERWOOD ST (__3ZAB1B),Midblock,353338.3402,5017443.946,45.29527271,-75.88114864,29411,3,0.0,0.0,1.0,1.0,1.0,0.0
